-0.4960662525879918, -155.34246575342462
-0.4513457556935819, -144.2465753424657
-0.3867494824016564, -125.34246575342462
-0.3519668737060042, -114.65753424657532
-0.32215320910973094, -103.97260273972597
-0.2923395445134576, -92.46575342465752
-0.25921325051759836, -77.67123287671228
-0.23768115942028994, -67.8082191780822
-0.21449275362318843, -55.47945205479448
-0.18136645962732934, -38.21917808219172
-0.1532091097308489, -24.246575342465746
-0.12339544513457568, -14.383561643835577
-0.09855072463768122, -8.630136986301352
-0.07370600414078676, -5.342465753424648
-0.05217391304347829, -2.8767123287670984
0.0008281573498963857, 2.842170943040401e-14
0.03561076604554858, 1.6438356164383947
0.06045548654244293, 3.69863013698631
0.09358178053830224, 7.808219178082226
0.1151138716356106, 11.917808219178113
0.13664596273291918, 17.671232876712338
0.15652173913043466, 25.06849315068493
0.17308488612836426, 33.28767123287673
0.18964803312629397, 41.50684931506851
0.20952380952380945, 52.19178082191783
0.22774327122153215, 62.05479452054797
0.24596273291925452, 71.09589041095893
0.2674948240165631, 81.78082191780823
0.3022774327122153, 96.57534246575344
0.3354037267080745, 108.9041095890411
0.3635610766045547, 117.94520547945206
0.4016563146997929, 130.27397260273972
0.44306418219461685, 141.78082191780823
0.48115942028985503, 151.64383561643837
0.49606625258799153, 154.93150684931507
