-0.4402366863905326, 0.009900125039892682
-0.38895463510848133, 0.011029146328064954
-0.3353057199211046, 0.014283322608154236
-0.28165680473372784, 0.018598506845803442
-0.22721893491124268, 0.025036753357504438
-0.17435897435897446, 0.0388999628542579
-0.12465483234714014, 0.06230805853331878
-0.07495069033530577, 0.08996018604261824
-0.024457593688362977, 0.10169824054745513
0.002366863905325367, 0.10279482470871992
0.02919132149901371, 0.10176939295486553
0.0796844181459565, 0.08804325647826983
0.12859960552268246, 0.05946091587797386
0.1806706114398422, 0.03724880845876566
0.23431952662721878, 0.024587865375459872
0.28639053254437863, 0.01829087731964707
0.3384615384615385, 0.01411590517895367
0.39211045364891506, 0.012065041671244447
0.44575936883629197, 0.01001417816353567
