-1.2673267326732671, 25.629522431259034
-1.2257425742574257, 28.6396526772793
-1.188118811881188, 32.34442836468885
-1.1643564356435643, 35.58610709117221
-1.1445544554455445, 38.82778581765557
-1.1267326732673266, 42.53256150506512
-1.1009900990099009, 48.32127351664254
-1.087128712871287, 51.3314037626628
-1.073267326732673, 53.87843704775687
-1.0534653465346533, 55.383502170766995
-1.0376237623762374, 54.80463096960926
-1.011881188118812, 53.64688856729377
-0.995049504950495, 54.80463096960926
-0.9762376237623761, 60.130246020260486
-0.9633663366336633, 66.03473227206946
-0.9465346534653465, 75.64399421128797
-0.9247524752475247, 84.90593342981187
-0.9128712871287128, 86.52677279305354
-0.8999999999999999, 85.13748191027496
-0.8831683168316831, 79.34876989869754
-0.8693069306930692, 72.86541244573081
-0.8524752475247523, 64.76121562952243
-0.8376237623762375, 58.27785817655571
-0.8118811881188117, 49.24746743849492
-0.7821782178217821, 41.490593342981185
-0.7544554455445543, 36.39652677279304
-0.7257425742574256, 32.4602026049204
-0.696039603960396, 29.450072358900144
-0.6623762376237623, 26.787264833574525
-0.6118811881188118, 23.777134587554258
-0.5663366336633662, 21.808972503617937
-0.5188118811881187, 20.18813314037625
-0.47227722772277225, 18.91461649782923
