-0.4978303747534517, 0.05120305118264712
-0.35581854043392513, 0.09170969817776586
-0.26903353057199214, 0.14911922736856442
-0.21696252465483246, 0.21709279634192924
-0.16804733727810656, 0.33386854592730963
-0.12859960552268246, 0.49307205750788696
-0.10019723865877717, 0.6416508404878126
-0.06074950690335312, 0.8050983838986288
-0.03392504930966467, 0.858184357980318
-0.01183431952662728, 0.8751897833513831
0.005522682445759264, 0.8762738112054579
0.04023668639053257, 0.8476726361443767
0.05285996055226827, 0.8243472028209837
0.07652859960552261, 0.7522300524749006
0.10414201183431948, 0.6207016883001377
0.13806706114398426, 0.45098540852468627
0.17593688362919124, 0.3109825833555686
0.2122287968441814, 0.22402806334657
0.2627218934911242, 0.15619052103443054
0.33372781065088764, 0.10323429546037188
0.40315581854043403, 0.0757401681498805
0.49625246548323476, 0.05252146343760322
