0.1778279410038923,-0.7083029457695281
0.251188643150958,-1.005842772682953
0.35481338923357547,-1.4315543573053622
0.5011872336272722,-2.0439155671337375
0.7079457843841379,-2.9314628383858294
1.,-4.231700277068858
1.412537544622754,-6.165118936891046
1.9952623149688797,-9.09786536524193
2.8183829312644537,-13.651055582442764
3.9810717055349714,-20.823255132743707
5.623413251903491,-31.759150650582303
7.943282347242813,-46.52696896249579
11.220184543019629,-63.63546617417543
15.848931924611133,-81.76531249796308
22.3872113856834,-100.47256573919802
31.622776601683793,-119.82701162559935
44.6683592150963,-140.2882407955331
63.0957344480193,-163.23656653613494
89.1250938133745,-196.67879544545664
